ID,CUSTOMER_ID,OFFER_ID,ACTIVATED,VERIFIED
19959663177,40404609,723962,2021-03-22 14:49:06.000,
19959664919,40427848,723962,2021-03-22 14:50:01.000,
19953304560,40405820,723962,2021-03-20 00:15:42.000,
19959665118,40426180,723962,2021-03-22 14:50:06.000,
19959665817,40427806,723962,2021-03-22 14:50:26.000,
19963633335,40443947,723962,2021-03-24 14:50:53.000,
19956291784,40415501,723962,2021-03-21 02:22:45.000,
19956704830,40418121,723962,2021-03-21 10:48:13.000,
19952274585,40402670,723962,2021-03-19 16:53:49.000,
19963631978,40438687,723962,2021-03-24 14:50:24.000,
19962546260,40403357,723962,2021-03-23 23:23:52.000,2021-03-24 15:42:52.000
19962057422,40437746,723962,2021-03-23 18:44:37.000,
19953811396,40408900,723962,2021-03-20 04:14:17.000,
19955872539,40413888,723962,2021-03-20 23:05:09.000,
19953470778,40407592,723962,2021-03-20 01:26:13.000,
19955894737,40403011,723962,2021-03-20 23:15:48.000,
19950728968,40397483,723962,2021-03-19 00:21:28.000,
19956581314,40417567,723962,2021-03-21 05:58:59.000,
19957987715,40421608,723962,2021-03-21 19:24:25.000,
19951410527,40400518,723962,2021-03-19 07:45:29.000,
19964633299,40447586,723962,2021-03-24 22:59:06.000,
19964627345,40431160,723962,2021-03-24 22:56:12.000,
19958271138,40422477,723962,2021-03-21 21:08:32.000,
19957308774,40415436,723962,2021-03-21 15:27:02.000,
19956573203,40395338,723962,2021-03-21 05:46:24.000,
19951442542,40390693,723962,2021-03-19 08:52:07.000,
19950718108,40392146,723962,2021-03-19 00:17:42.000,
19950722339,40397384,723962,2021-03-19 00:19:10.000,
19956571005,40417494,723962,2021-03-21 05:43:10.000,
19957988207,40421300,723962,2021-03-21 19:24:36.000,
19956565653,40417449,723962,2021-03-21 05:35:29.000,
19961410272,40434979,723962,2021-03-23 12:04:33.000,
19957286555,40419578,723962,2021-03-21 15:20:20.000,
19953786397,40408651,723962,2021-03-20 03:58:08.000,
19950699941,40397386,723962,2021-03-19 00:11:09.000,
19952264400,40402658,723962,2021-03-19 16:49:59.000,
19961399848,40434939,723962,2021-03-23 11:54:45.000,
19962994903,40428785,723962,2021-03-24 03:50:53.000,
19957366358,40419877,723962,2021-03-21 19:42:29.000,
19964627505,40447601,723962,2021-03-24 22:56:17.000,
19962078327,40410989,723962,2021-03-23 18:56:02.000,
19950112186,40395920,723962,2021-03-18 20:37:10.000,
19950747945,40391369,723962,2021-03-19 00:28:26.000,
19957990824,40403574,723962,2021-03-21 19:25:34.000,
19950749002,40396512,723962,2021-03-19 00:28:50.000,
19961792010,40414247,723962,2021-03-23 16:12:35.000,
19953959624,40390196,723958,2021-03-20 06:55:40.000,
19957414404,40417624,723958,2021-03-21 16:01:52.000,2021-03-21 16:20:30.000
19962901369,40424275,723958,2021-03-24 02:44:11.000,
19963052870,40441858,723958,2021-03-24 04:51:45.000,
19961639302,40433638,723958,2021-03-23 14:44:06.000,
19948493542,40390655,723957,2021-03-18 03:34:04.000,
19949195528,40392230,723957,2021-03-18 14:34:27.000,
19948397754,40390648,723957,2021-03-18 02:42:33.000,
19948342541,40390415,723957,2021-03-18 02:15:55.000,
19949115139,40392551,723957,2021-03-18 14:02:37.000,
19948453404,40390753,723957,2021-03-18 03:09:56.000,
19948510502,40391007,723957,2021-03-18 03:45:35.000,
19949190403,40393189,723957,2021-03-18 14:32:22.000,
19948702990,40392028,723957,2021-03-18 07:46:12.000,
19949013213,40392918,723957,2021-03-18 13:21:35.000,
19948242062,40390113,723957,2021-03-18 01:30:12.000,
19949300643,40393577,723957,2021-03-18 15:17:01.000,
19949198329,40393287,723957,2021-03-18 14:35:38.000,
19949039696,40392914,723957,2021-03-18 13:32:09.000,
19948704482,40392066,723957,2021-03-18 07:49:29.000,2021-03-19 12:54:52.000
19948653578,40391551,723957,2021-03-18 06:06:23.000,
19948712433,40392054,723957,2021-03-18 08:08:49.000,
19948607229,40391292,723957,2021-03-18 05:05:49.000,
19949439859,40393809,723957,2021-03-18 16:13:36.000,
19949222179,40393371,723957,2021-03-18 14:45:00.000,
19948523029,40391051,723957,2021-03-18 03:53:46.000,
19949112599,40392875,723957,2021-03-18 14:01:34.000,
19948602299,40391420,723957,2021-03-18 05:00:42.000,
19948701873,40392051,723957,2021-03-18 07:43:15.000,
19948671246,40391839,723957,2021-03-18 06:35:40.000,
19948635013,40391581,723957,2021-03-18 05:39:40.000,
19949332543,40393659,723957,2021-03-18 15:29:34.000,
19948678380,40391867,723957,2021-03-18 06:50:28.000,
19949328278,40393613,723957,2021-03-18 15:27:53.000,
19948540906,40390047,723957,2021-03-18 04:07:33.000,
19948766744,40392378,723957,2021-03-18 10:13:41.000,
19949500872,40394162,723957,2021-03-18 16:36:34.000,
19948698337,40392035,723957,2021-03-18 07:35:47.000,
19949504906,40393918,723957,2021-03-18 16:38:15.000,
19949347517,40393213,723957,2021-03-18 15:35:39.000,
19948723541,40392089,723957,2021-03-18 08:39:09.000,
19948429501,40390692,723957,2021-03-18 02:57:53.000,
19948668120,40391835,723957,2021-03-18 06:29:34.000,
19948593102,40391217,723957,2021-03-18 04:51:00.000,
19964527201,40447179,723952,2021-03-24 22:06:16.000,
19962412801,40396384,723952,2021-03-23 22:17:17.000,
19963775373,40405050,723814,2021-03-24 15:52:20.000,
19963073443,40441928,723814,2021-03-24 05:20:55.000,
19954887745,40412165,723814,2021-03-20 16:38:26.000,
19957093064,40419165,723814,2021-03-21 14:19:45.000,
19954051785,40410135,723814,2021-03-20 10:19:41.000,
19964242736,40446166,723814,2021-03-24 19:45:25.000,
19954921838,40412330,723814,2021-03-20 16:50:01.000,2021-03-23 08:59:42.000
19953457722,40407525,723814,2021-03-20 01:20:41.000,
19962557167,40428703,723814,2021-03-23 23:29:48.000,
19960810678,40431678,723814,2021-03-23 00:56:28.000,
19948723755,40391551,723814,2021-03-18 08:39:46.000,
19957022990,40416230,723814,2021-03-21 13:56:08.000,
19961702445,40436062,723814,2021-03-23 15:20:51.000,
19955979612,40415367,723814,2021-03-20 23:56:07.000,
19953165478,40390829,723814,2021-03-19 23:15:26.000,
19959201351,40425822,723814,2021-03-22 05:19:55.000,
19948535217,40390494,723813,2021-03-18 04:03:01.000,
19959385634,40427041,723813,2021-03-22 11:43:41.000,
19958885245,40423478,723813,2021-03-22 01:44:21.000,
19958573869,40410747,723813,2021-03-21 23:17:41.000,
19960452183,40429610,723813,2021-03-22 22:07:40.000,
19953563779,40397574,723813,2021-03-20 02:07:00.000,
19949319704,40391342,723813,2021-03-18 15:24:35.000,
19953949365,40409243,723813,2021-03-20 06:37:21.000,
19957048169,40416230,723813,2021-03-21 14:05:10.000,
19959031900,40390753,723813,2021-03-22 03:00:56.000,2021-03-22 03:29:13.000
19953228923,40406586,723813,2021-03-19 23:42:55.000,
19956212018,40416124,723813,2021-03-21 01:45:04.000,
19953653717,40408229,723813,2021-03-20 02:47:19.000,
19964427185,40394406,723813,2021-03-24 21:17:03.000,
19964101395,40445524,723813,2021-03-24 18:33:50.000,
19959902791,40427907,723813,2021-03-22 16:58:31.000,
19954081298,40406306,723813,2021-03-20 10:59:37.000,
19958132118,40406845,723813,2021-03-21 20:19:43.000,
19956269477,40415859,723813,2021-03-21 02:12:31.000,
19961800767,40414855,723813,2021-03-23 16:17:34.000,
19949202481,40393168,723813,2021-03-18 14:37:18.000,
19961078213,40433387,723813,2021-03-23 03:20:50.000,
19958237947,40412703,723813,2021-03-21 20:57:44.000,
19962746125,40422570,723801,2021-03-24 01:15:33.000,
19956719969,40418183,723801,2021-03-21 11:10:03.000,
19953012284,40405435,723801,2021-03-19 22:10:27.000,
19950354237,40396508,723801,2021-03-18 22:08:45.000,
19955231931,40391815,723801,2021-03-20 18:44:36.000,
19950249372,40396157,723801,2021-03-18 21:25:41.000,
19961920279,40436981,723801,2021-03-23 17:25:29.000,
19961276765,40434433,723801,2021-03-23 07:53:10.000,
19961261201,40434219,723801,2021-03-23 07:04:50.000,
19962884561,40396174,723801,2021-03-24 02:33:50.000,
19963778188,40444240,723801,2021-03-24 15:53:34.000,
19952594298,40403423,723801,2021-03-19 19:05:28.000,
19963999826,40444269,723801,2021-03-24 17:42:09.000,
19962688091,40439943,723801,2021-03-24 00:42:26.000,
19961320130,40392460,723801,2021-03-23 10:06:57.000,
19957350371,40419578,723801,2021-03-21 15:40:34.000,
19949736165,40394769,723801,2021-03-18 18:05:39.000,
19963123282,40441610,723801,2021-03-24 07:05:11.000,
19961740627,40436194,723801,2021-03-23 15:41:51.000,
19963099807,40442212,723801,2021-03-24 06:08:43.000,
19962619053,40439800,723801,2021-03-24 00:03:32.000,
19959195671,40425572,723801,2021-03-22 05:12:55.000,
19960416093,40425026,723801,2021-03-22 21:48:08.000,
19960161389,40426322,723801,2021-03-22 19:23:47.000,
19952622252,40396489,723801,2021-03-19 19:17:36.000,
19959204625,40404142,723801,2021-03-22 05:24:05.000,
19957310052,40392229,723801,2021-03-21 15:27:26.000,
19953928327,40409392,723801,2021-03-20 06:07:36.000,
19949883893,40395007,723801,2021-03-18 19:08:39.000,
19963525157,40443401,723801,2021-03-24 13:59:06.000,
19953842081,40407666,723801,2021-03-20 04:37:00.000,
19950074564,40395605,723801,2021-03-18 20:26:27.000,
19961296584,40434551,723801,2021-03-23 09:00:03.000,
19961346082,40408527,723801,2021-03-23 10:53:27.000,
19963094247,40442166,723801,2021-03-24 05:57:36.000,
19963001800,40441542,723801,2021-03-24 03:56:24.000,
19955472237,40412531,723801,2021-03-20 20:21:19.000,
19948615636,40391500,723801,2021-03-18 05:14:44.000,
19948602389,40391361,723801,2021-03-18 05:00:49.000,
19958745148,40423943,723801,2021-03-22 00:36:51.000,
19958773357,40424076,723801,2021-03-22 00:50:12.000,
19953185522,40406411,723801,2021-03-19 23:24:03.000,
19949432571,40393287,723801,2021-03-18 16:10:48.000,
19948304829,40390268,723801,2021-03-18 01:58:01.000,
19960274165,40430377,723801,2021-03-22 20:27:54.000,
19952907368,40403301,723801,2021-03-19 21:25:25.000,
19959512340,40424185,723801,2021-03-22 13:21:14.000,
19960090010,40429588,723801,2021-03-22 18:42:35.000,
19954077020,40391033,723801,2021-03-20 10:54:31.000,
19956653151,40409966,723801,2021-03-21 08:34:05.000,
19961624870,40435692,723801,2021-03-23 14:35:10.000,
19961084282,40432947,723801,2021-03-23 03:25:13.000,
19964519612,40437328,723801,2021-03-24 22:02:36.000,
19964551551,40447117,723801,2021-03-24 22:18:43.000,
19960005507,40428988,723801,2021-03-22 17:55:34.000,
19950168158,40395369,723801,2021-03-18 20:55:19.000,
19964645598,40447601,723801,2021-03-24 23:05:07.000,
19957537920,40420178,723801,2021-03-21 16:44:56.000,
19964506719,40403469,723801,2021-03-24 21:56:24.000,
19962597651,40413330,723801,2021-03-23 23:51:35.000,
19961235996,40433736,723801,2021-03-23 06:03:36.000,
19963185522,40442668,723801,2021-03-24 09:42:06.000,
19955101657,40403931,723801,2021-03-20 17:54:21.000,
19960774383,40427277,723801,2021-03-23 00:38:23.000,
19958351111,40422595,723801,2021-03-21 21:39:00.000,
19964042315,40443967,723801,2021-03-24 18:03:50.000,
19957131563,40411194,723801,2021-03-21 14:32:25.000,
19952924349,40402896,723801,2021-03-19 21:32:54.000,
19962279752,40438805,723801,2021-03-23 20:58:33.000,
19951319275,40398655,723801,2021-03-19 05:17:39.000,
19948713965,40391551,723801,2021-03-18 08:13:18.000,
19956034492,40395487,723801,2021-03-21 00:22:01.000,
19961000002,40407228,723801,2021-03-23 02:33:41.000,
19952501783,40402915,723801,2021-03-19 18:24:14.000,
19951998283,40397860,723801,2021-03-19 15:01:27.000,
19962241240,40438682,723801,2021-03-23 20:34:24.000,
19950126129,40395836,723801,2021-03-18 20:41:07.000,
19963337604,40410408,723801,2021-03-24 12:15:16.000,
19962049631,40410640,723801,2021-03-23 18:40:29.000,
19955130589,40412885,723801,2021-03-20 18:05:24.000,
19959149715,40425530,723801,2021-03-22 04:25:25.000,
19951162143,40399097,723801,2021-03-19 03:23:25.000,
19957998480,40421498,723801,2021-03-21 19:28:25.000,
19959886159,40425505,723801,2021-03-22 16:50:02.000,
19948699970,40391602,723801,2021-03-18 07:39:40.000,
19960036620,40426328,723801,2021-03-22 18:12:40.000,
19956194182,40416124,723801,2021-03-21 01:37:00.000,
19950873944,40398108,723801,2021-03-19 01:16:44.000,
19955856978,40415008,723801,2021-03-20 22:57:40.000,
19950086492,40395689,723801,2021-03-18 20:30:02.000,
19951573051,40401078,723801,2021-03-19 11:23:16.000,
19955530804,40392371,723801,2021-03-20 20:41:12.000,
19960696890,40429185,723801,2021-03-22 23:59:32.000,
19956190495,40416062,723801,2021-03-21 01:35:21.000,
19949936968,40395186,723801,2021-03-18 19:32:01.000,
19960554540,40431129,723801,2021-03-22 22:54:35.000,
19958288099,40422471,723801,2021-03-21 21:14:10.000,
19963354414,40401192,723801,2021-03-24 12:26:30.000,
19956934669,40418805,723801,2021-03-21 13:21:01.000,
19960064776,40390304,723801,2021-03-22 18:28:52.000,
19962083525,40437794,723801,2021-03-23 18:59:02.000,
19959445593,40426885,723801,2021-03-22 12:34:34.000,
19955384418,40399645,723801,2021-03-20 19:47:28.000,
19951086341,40398740,723801,2021-03-19 02:45:15.000,
19957848807,40421086,723801,2021-03-21 18:36:09.000,
19959076184,40425236,723801,2021-03-22 03:28:37.000,
19952903196,40404684,723801,2021-03-19 21:23:43.000,
19964757404,40415008,723800,2021-03-24 23:58:08.000,
19959969467,40421299,723800,2021-03-22 17:35:22.000,
19961166623,40412531,723800,2021-03-23 04:30:37.000,
19953925271,40409392,723800,2021-03-20 06:03:38.000,
19948764451,40392358,723800,2021-03-18 10:09:46.000,
19961139473,40433359,723800,2021-03-23 04:07:09.000,
19962686460,40440107,723800,2021-03-24 00:41:32.000,
19948769798,40392363,723800,2021-03-18 10:18:10.000,
19954163829,40393707,723800,2021-03-20 12:02:56.000,
19960730007,40429185,723800,2021-03-23 00:16:16.000,
19961070108,40432415,723800,2021-03-23 03:15:24.000,
19961920422,40436311,723800,2021-03-23 17:25:35.000,
19963094735,40442115,723800,2021-03-24 05:58:40.000,
19962138347,40434433,723800,2021-03-23 19:30:27.000,
19958400802,40400365,723800,2021-03-21 22:00:03.000,
19953395295,40407156,723800,2021-03-20 00:54:07.000,
19962567848,40398742,723800,2021-03-23 23:35:30.000,
19954890587,40410980,723800,2021-03-20 16:39:25.000,
19964431534,40394736,723800,2021-03-24 21:19:14.000,
19959340857,40396737,723800,2021-03-22 10:50:46.000,
19961100840,40433407,723800,2021-03-23 03:37:15.000,
19959208746,40420803,723800,2021-03-22 05:29:24.000,
19956088218,40415530,723800,2021-03-21 00:47:33.000,
19961301527,40434551,723800,2021-03-23 09:16:05.000,
19956181676,40397437,723800,2021-03-21 01:31:11.000,
19956104480,40415701,723800,2021-03-21 00:55:00.000,
19960321697,40430428,723800,2021-03-22 20:54:26.000,
19953911914,40407602,723800,2021-03-20 05:47:16.000,
19958628513,40413596,723800,2021-03-21 23:42:35.000,
19955025842,40397212,723800,2021-03-20 17:27:33.000,
19948721648,40391551,723800,2021-03-18 08:34:08.000,
19953883832,40391806,723800,2021-03-20 05:16:56.000,
19961099567,40433029,723800,2021-03-23 03:36:16.000,
19951495590,40392371,723800,2021-03-19 10:18:10.000,
19953823690,40402915,723800,2021-03-20 04:22:54.000,
19949358859,40391342,723800,2021-03-18 15:40:24.000,
19962469211,40402908,723800,2021-03-23 22:42:28.000,
19956206215,40416124,723800,2021-03-21 01:42:18.000,
19955158848,40412822,723800,2021-03-20 18:16:27.000,
19956035061,40415465,723800,2021-03-21 00:22:18.000,
19953011863,40394871,723800,2021-03-19 22:10:15.000,
19954843459,40411941,723800,2021-03-20 16:22:47.000,
19962654968,40436523,723800,2021-03-24 00:24:20.000,
19948538714,40391140,723800,2021-03-18 04:05:50.000,
19956538623,40413159,723800,2021-03-21 05:03:29.000,
19953608025,40407928,723800,2021-03-20 02:27:09.000,
19962765411,40438968,723800,2021-03-24 01:26:22.000,
19954091364,40391033,723800,2021-03-20 11:09:39.000,
19960876331,40422471,723800,2021-03-23 01:28:42.000,
19955165049,40413019,723800,2021-03-20 18:19:05.000,
19961938191,40436981,723800,2021-03-23 17:39:04.000,
19956167644,40393613,723800,2021-03-21 01:24:42.000,
19959755494,40422508,723800,2021-03-22 15:39:20.000,
19960947456,40432783,723800,2021-03-23 02:05:36.000,
19964610797,40447175,723800,2021-03-24 22:47:57.000,
19964307016,40426060,723800,2021-03-24 20:17:48.000,
19959080256,40425261,723800,2021-03-22 03:31:06.000,
19960438403,40425026,723800,2021-03-22 22:00:35.000,
19954581280,40411229,723800,2021-03-20 14:59:16.000,
19961226378,40433114,723800,2021-03-23 05:47:42.000,
19959219936,40404142,723800,2021-03-22 05:45:19.000,
19952523576,40393548,723800,2021-03-19 18:34:20.000,
19954620524,40411352,723800,2021-03-20 15:12:36.000,2021-03-20 15:43:20.000
19953525780,40407572,723800,2021-03-20 01:50:06.000,
19952117415,40394160,723800,2021-03-19 15:55:03.000,
19954493144,40411110,723800,2021-03-20 14:26:31.000,
19960427721,40390653,723800,2021-03-22 21:54:40.000,
19963075600,40416597,723800,2021-03-24 05:24:08.000,
19957193559,40411194,723800,2021-03-21 14:51:47.000,
19956562623,40417345,723800,2021-03-21 05:31:28.000,
19960130412,40429774,723800,2021-03-22 19:06:13.000,
19963134595,40421806,723800,,
19953761899,40400631,723800,2021-03-20 03:43:52.000,
19955605649,40409966,723800,2021-03-20 21:09:37.000,
19962491562,40439506,723800,2021-03-23 22:53:43.000,
19953192003,40406411,723800,2021-03-19 23:26:51.000,
19957287340,40419364,723800,2021-03-21 15:20:33.000,
19956585741,40417567,723800,2021-03-21 06:05:16.000,
19955781451,40414788,723800,2021-03-20 22:23:12.000,
19960191232,40426322,723800,2021-03-22 19:39:49.000,
19960180711,40429636,723800,2021-03-22 19:34:12.000,
19963100921,40442212,723800,2021-03-24 06:11:00.000,
19961433097,40420930,723800,2021-03-23 12:24:28.000,
19960802784,40423812,723800,2021-03-23 00:52:31.000,
19951958256,40401465,723800,2021-03-19 14:44:08.000,
19951440873,40390693,723800,2021-03-19 08:48:36.000,
19959701555,40419866,723800,2021-03-22 15:10:42.000,
19962898551,40436190,723800,2021-03-24 02:42:23.000,
19950633098,40397352,723800,2021-03-18 23:49:08.000,
19959061093,40425173,723800,2021-03-22 03:19:11.000,
19959139269,40416212,723800,2021-03-22 04:16:09.000,
19958028118,40421498,723800,2021-03-21 19:39:42.000,
19958030539,40401107,723800,2021-03-21 19:40:37.000,
19953805467,40407666,723800,2021-03-20 04:10:16.000,
19952640839,40403423,723800,2021-03-19 19:25:56.000,
19960212690,40429588,723800,2021-03-22 19:52:12.000,
19951310732,40399749,723800,2021-03-19 05:09:50.000,
19961064181,40426158,723800,2021-03-23 03:11:19.000,
19958215813,40399645,723800,2021-03-21 20:50:05.000,
19951750365,40399061,723800,2021-03-19 13:07:22.000,
19963464346,40393404,723800,2021-03-24 13:28:45.000,
19949929924,40395386,723800,2021-03-18 19:28:40.000,
19962494940,40439341,723800,2021-03-23 22:55:36.000,
19955255350,40391815,723800,2021-03-20 18:53:56.000,
19950248309,40396180,723800,2021-03-18 21:25:17.000,
19953157543,40403301,723800,2021-03-19 23:11:52.000,
19964406582,40414021,723800,2021-03-24 21:06:59.000,
19961580658,40435461,723800,2021-03-23 14:07:25.000,
19953014367,40399798,723800,2021-03-19 22:11:23.000,
19953462479,40402661,723800,2021-03-20 01:22:42.000,
19954961690,40407095,723800,2021-03-20 17:04:19.000,
19956628041,40401689,723800,2021-03-21 07:26:02.000,
19964063521,40443967,723800,2021-03-24 18:14:39.000,
