ID,CUSTOMER_ID,OFFER_REWARD_ID,FINISHED,CREATED_AT
2728007565,40391897,762468,2021-03-22 23:00:36.000,2021-03-22 23:00:36.000
2728450395,40435039,762468,2021-03-23 12:47:33.000,2021-03-23 12:47:33.000
2724537883,40409164,762468,2021-03-20 05:03:05.000,2021-03-20 05:03:05.000
2724588378,40409642,762468,2021-03-20 07:14:49.000,2021-03-20 07:14:49.000
2730010322,40407584,762468,,2021-03-24 22:19:38.000
2726300973,40417939,762468,2021-03-21 15:12:45.000,2021-03-21 15:12:45.000
2727631314,40428488,780110,2021-03-22 16:26:57.000,2021-03-22 16:26:57.000
2723756603,40402915,780110,2021-03-19 17:30:37.000,2021-03-19 17:30:37.000
2723837995,40393548,780110,,2021-03-19 18:35:15.000
2726454341,40412758,780110,2021-03-21 16:53:03.000,2021-03-21 16:53:03.000
2721947832,40391549,780110,2021-03-18 05:33:38.000,2021-03-18 05:33:38.000
2724985537,40411763,780110,2021-03-20 15:46:03.000,2021-03-20 15:46:03.000
2723874837,40403556,780110,2021-03-19 19:07:17.000,2021-03-19 19:07:17.000
2726634997,40421436,780110,2021-03-21 18:56:27.000,2021-03-21 18:56:27.000
2727878262,40430675,780110,2021-03-22 20:52:53.000,2021-03-22 20:52:53.000
2724367560,40407787,780110,2021-03-20 01:56:50.000,2021-03-20 01:56:50.000
2727140878,40423478,780110,2021-03-22 01:38:48.000,2021-03-22 01:38:48.000
2727241358,40425255,780110,2021-03-22 03:26:14.000,2021-03-22 03:26:14.000
2725676757,40408277,780110,2021-03-21 00:15:52.000,2021-03-21 00:15:52.000
2728968948,40438879,780110,2021-03-23 22:50:05.000,2021-03-23 22:50:05.000
2729032309,40440058,780110,2021-03-23 23:57:30.000,2021-03-23 23:57:30.000
2727943894,40431129,780110,2021-03-22 22:06:01.000,2021-03-22 22:06:01.000
2728066464,40431892,780110,2021-03-22 23:53:55.000,2021-03-22 23:53:55.000
2728080111,40431985,780110,2021-03-23 00:06:50.000,2021-03-23 00:06:50.000
2725180402,40412750,780110,2021-03-20 17:52:21.000,2021-03-20 17:52:21.000
2725248922,40400006,780110,2021-03-20 18:40:56.000,2021-03-20 18:40:56.000
2725268024,40413419,780110,2021-03-20 18:55:06.000,2021-03-20 18:55:06.000
2725696477,40413264,780110,2021-03-21 00:34:38.000,2021-03-21 00:34:38.000
2728753615,40437756,780110,2021-03-23 18:50:11.000,2021-03-23 18:50:11.000
2727323192,40426019,780110,2021-03-22 06:15:11.000,2021-03-22 06:15:11.000
2727344662,40426375,780110,2021-03-22 08:18:40.000,2021-03-22 08:18:40.000
2727373494,40400808,780110,2021-03-22 10:49:37.000,2021-03-22 10:49:37.000
2722426942,40394428,780110,2021-03-18 17:17:39.000,2021-03-18 17:17:39.000
2728329151,40425796,780110,2021-03-23 05:32:30.000,2021-03-23 05:32:30.000
2728344181,40434214,780110,2021-03-23 06:21:05.000,2021-03-23 06:21:05.000
2728446717,40435145,780110,2021-03-23 13:12:28.000,2021-03-23 12:41:41.000
2724565510,40409438,780110,2021-03-20 06:02:25.000,2021-03-20 06:02:25.000
2724577919,40406393,780110,2021-03-20 06:37:16.000,2021-03-20 06:37:16.000
2725985127,40417821,780110,2021-03-21 07:29:38.000,2021-03-21 07:29:38.000
2728658632,40436909,780110,2021-03-23 17:01:14.000,2021-03-23 17:01:14.000
2729607216,40401262,743626,2021-03-24 15:51:12.000,2021-03-24 15:51:12.000
2725191343,40412822,743626,2021-03-20 17:59:54.000,2021-03-20 17:59:54.000
2726673316,40421498,743626,2021-03-21 19:21:54.000,2021-03-21 19:21:54.000
2728289914,40433359,743107,2021-03-23 04:03:10.000,2021-03-23 04:03:10.000
2724074156,40405259,743107,2021-03-19 21:59:00.000,2021-03-19 21:59:00.000
2726583841,40421086,743932,2021-03-21 18:23:46.000,2021-03-21 18:23:46.000
2722518235,40394904,744855,2021-03-18 18:27:58.000,2021-03-18 18:27:58.000
2722728894,40396088,744855,2021-03-18 21:11:29.000,2021-03-18 21:11:29.000
2724486304,40407666,680766,2021-03-20 03:48:32.000,2021-03-20 03:48:32.000
2727232187,40408292,717095,2021-03-22 03:14:29.000,2021-03-22 03:14:29.000
2730029247,40430965,717095,2021-03-24 22:37:29.000,2021-03-24 22:37:29.000
2724559806,40409286,717095,2021-03-20 05:48:10.000,2021-03-20 05:48:10.000
2725905124,40416896,717095,2021-03-21 04:02:28.000,2021-03-21 04:02:28.000
2724104889,40403301,717095,2021-03-19 22:24:38.000,2021-03-19 22:24:38.000
2724188919,40406411,717095,2021-03-19 23:32:21.000,2021-03-19 23:32:21.000
2724346810,40392052,717095,,2021-03-20 01:39:08.000
2726704556,40396123,786979,2021-03-21 19:44:26.000,2021-03-21 19:44:26.000
2724983356,40411634,786979,2021-03-20 15:44:51.000,2021-03-20 15:44:51.000
2725395098,40414011,786979,2021-03-20 20:28:32.000,2021-03-20 20:28:32.000
2726535857,40405993,786979,2021-03-21 17:50:49.000,2021-03-21 17:50:49.000
2729416385,40398925,786979,2021-03-24 12:43:48.000,2021-03-24 12:43:48.000
2729150670,40396696,786979,2021-03-24 02:09:15.000,2021-03-24 02:09:15.000
2729277330,40442223,786979,2021-03-24 06:07:21.000,2021-03-24 06:07:21.000
2728988095,40415625,786979,2021-03-23 23:10:18.000,2021-03-23 23:10:18.000
2729081186,40439462,786979,2021-03-24 00:52:21.000,2021-03-24 00:52:21.000
2728115898,40406488,786979,2021-03-23 00:42:16.000,2021-03-23 00:42:16.000
2728152119,40396115,786979,2021-03-23 01:17:09.000,2021-03-23 01:17:09.000
2728192225,40416212,786979,2021-03-23 01:58:01.000,2021-03-23 01:58:01.000
2729554873,40441142,786979,2021-03-24 15:06:56.000,2021-03-24 15:06:56.000
2729699696,40444949,786979,2021-03-24 17:21:16.000,2021-03-24 17:21:16.000
2727908109,40430792,786979,2021-03-22 21:26:14.000,2021-03-22 21:26:14.000
2725116657,40407542,786979,2021-03-20 17:09:46.000,2021-03-20 17:09:46.000
2725693582,40396063,786979,2021-03-21 00:31:50.000,2021-03-21 00:31:50.000
2725849017,40408283,786979,2021-03-21 02:55:09.000,2021-03-21 02:55:09.000
2727305193,40420803,786979,2021-03-22 05:18:23.000,2021-03-22 05:18:23.000
2727356393,40418732,786979,2021-03-22 09:40:38.000,2021-03-22 09:40:38.000
2726874963,40393877,786979,2021-03-21 21:45:08.000,2021-03-21 21:45:08.000
2724600906,40393139,786979,2021-03-20 08:12:44.000,2021-03-20 08:12:44.000
2724610724,40407862,786979,2021-03-20 08:55:43.000,2021-03-20 08:55:43.000
2724667911,40406960,786979,2021-03-20 11:38:13.000,2021-03-20 11:38:13.000
2725926308,40409658,786979,2021-03-21 04:35:50.000,2021-03-21 04:35:50.000
2727618759,40428414,786979,2021-03-22 16:14:02.000,2021-03-22 16:14:02.000
2729962487,40446948,786979,2021-03-24 21:34:51.000,2021-03-24 21:34:51.000
2722281984,40391342,777918,2021-03-18 15:25:11.000,2021-03-18 15:25:11.000
2724500283,40408825,777918,2021-03-20 04:04:48.000,2021-03-20 04:04:48.000
2722730066,40396127,777918,2021-03-18 21:12:28.000,2021-03-18 21:12:28.000
2721924744,40391292,759941,2021-03-18 04:41:38.000,2021-03-18 04:41:38.000
2727957420,40431094,744857,2021-03-22 22:18:14.000,2021-03-22 22:18:14.000
2725898523,40393506,744857,2021-03-21 03:54:00.000,2021-03-21 03:54:00.000
2725456489,40414279,744857,2021-03-20 21:11:59.000,2021-03-20 21:11:59.000
2728205800,40432751,786980,2021-03-23 02:13:23.000,2021-03-23 02:13:23.000
2728304172,40427648,786980,2021-03-23 04:28:10.000,2021-03-23 04:28:10.000
2730052153,40447586,786980,2021-03-24 22:58:16.000,2021-03-24 22:58:16.000
2725301566,40397255,786980,2021-03-20 19:20:56.000,2021-03-20 19:20:56.000
2724207525,40406478,786980,2021-03-19 23:47:40.000,2021-03-19 23:47:40.000
2723561716,40401912,786980,2021-03-19 14:51:26.000,2021-03-19 14:51:26.000
2727834046,40408954,786980,2021-03-22 20:04:54.000,2021-03-22 20:04:54.000
2729223445,40428785,731652,2021-03-24 03:46:58.000,2021-03-24 03:46:58.000
2726246823,40411194,731652,2021-03-21 14:39:49.000,2021-03-21 14:39:49.000
2723869781,40403423,789362,2021-03-19 19:03:12.000,2021-03-19 19:03:12.000
2726321127,40419578,789362,2021-03-21 15:24:02.000,2021-03-21 15:24:02.000
2729748485,40431538,789362,2021-03-24 18:09:16.000,2021-03-24 18:09:16.000
2729170513,40441133,789362,2021-03-24 02:32:42.000,2021-03-24 02:32:42.000
2725656350,40404142,789362,2021-03-20 23:58:28.000,2021-03-20 23:58:28.000
2728911991,40439226,789362,2021-03-23 22:00:21.000,2021-03-23 22:00:21.000
2728199729,40416788,789362,2021-03-23 02:06:29.000,2021-03-23 02:06:29.000
2729570189,40444101,789362,2021-03-24 15:20:10.000,2021-03-24 15:20:10.000
2728008718,40431416,789362,2021-03-22 23:01:28.000,2021-03-22 23:01:28.000
2725120460,40412135,789362,2021-03-20 17:12:26.000,2021-03-20 17:12:26.000
2725143447,40397814,789362,2021-03-20 17:27:45.000,2021-03-20 17:27:45.000
2725269834,40413419,789362,2021-03-20 18:56:28.000,2021-03-20 18:56:28.000
2725728609,40404407,789362,2021-03-21 01:02:13.000,2021-03-21 01:02:13.000
2725781792,40401107,789362,2021-03-21 01:51:02.000,2021-03-21 01:51:02.000
2727331334,40409392,789362,2021-03-22 06:56:26.000,2021-03-22 06:56:26.000
2727345320,40426375,789362,2021-03-22 08:23:08.000,2021-03-22 08:23:08.000
2727410816,40395167,789362,2021-03-22 12:10:12.000,2021-03-22 12:10:12.000
2724565186,40409286,789362,2021-03-20 06:01:29.000,2021-03-20 06:01:29.000
2728661898,40436311,789362,2021-03-23 17:04:57.000,2021-03-23 17:04:57.000
2727644602,40425505,789362,2021-03-22 16:40:25.000,2021-03-22 16:40:25.000
2727011381,40423580,789362,2021-03-21 23:40:59.000,2021-03-21 23:40:59.000
2730009484,40447210,789362,2021-03-24 22:18:49.000,2021-03-24 22:18:49.000
2725510870,40409017,789362,2021-03-20 21:54:26.000,2021-03-20 21:54:26.000
2729758316,40424054,756361,2021-03-24 18:19:34.000,2021-03-24 18:19:34.000
2729771336,40445548,756361,2021-03-24 18:32:16.000,2021-03-24 18:32:16.000
2729172214,40422832,756361,2021-03-24 02:34:46.000,2021-03-24 02:34:46.000
2728338770,40429005,756361,2021-03-23 06:01:28.000,2021-03-23 06:01:28.000
2728687388,40398823,756361,2021-03-23 17:37:29.000,2021-03-23 17:37:29.000
2728690790,40413095,756361,2021-03-23 17:41:26.000,2021-03-23 17:41:26.000
2730014470,40425761,756361,2021-03-24 22:23:33.000,2021-03-24 22:23:33.000
2730057169,40447639,756361,2021-03-24 23:02:52.000,2021-03-24 23:02:52.000
2729392693,40398106,756361,2021-03-24 12:14:07.000,2021-03-24 12:14:07.000
2729754023,40414620,779520,2021-03-24 18:14:58.000,2021-03-24 18:14:58.000
2729026442,40438879,779520,2021-03-23 23:51:08.000,2021-03-23 23:51:08.000
2728062542,40426428,779520,2021-03-22 23:49:53.000,2021-03-22 23:49:53.000
2725106760,40412346,779520,2021-03-20 17:03:14.000,2021-03-20 17:03:14.000
2722045254,40392555,779520,2021-03-18 11:30:31.000,2021-03-18 11:30:31.000
2724107420,40405601,779520,2021-03-19 22:26:21.000,2021-03-19 22:26:21.000
2723525711,40401658,779520,2021-03-19 14:16:56.000,2021-03-19 14:16:56.000
2727738911,40429443,779520,2021-03-22 18:20:14.000,2021-03-22 18:20:14.000
2724376073,40407872,779520,2021-03-20 02:03:58.000,2021-03-20 02:03:58.000
2724903705,40411229,782824,2021-03-20 14:58:45.000,2021-03-20 14:58:45.000
2725295942,40411686,782824,2021-03-20 19:16:21.000,2021-03-20 19:16:21.000
2727937582,40430931,779423,2021-03-22 21:59:25.000,2021-03-22 21:59:25.000
2730102638,40447815,779423,2021-03-24 23:43:38.000,2021-03-24 23:43:38.000
2728667245,40410640,779423,2021-03-23 17:10:50.000,2021-03-23 17:10:50.000
2729827444,40442515,676496,2021-03-24 19:28:19.000,2021-03-24 19:28:19.000
2727309090,40403054,676496,2021-03-22 05:28:34.000,2021-03-22 05:28:34.000
2726290160,40418261,676496,2021-03-21 15:06:06.000,2021-03-21 15:06:06.000
2725454769,40409966,676496,2021-03-20 21:10:37.000,2021-03-20 21:10:37.000
2729746117,40404194,780461,2021-03-24 18:06:50.000,2021-03-24 18:06:50.000
2729044456,40440136,780461,2021-03-24 00:11:42.000,2021-03-24 00:11:42.000
2728150130,40428703,780461,2021-03-23 01:15:07.000,2021-03-23 01:15:07.000
2729500770,40443709,780461,2021-03-24 14:16:19.000,2021-03-24 14:16:19.000
2727333034,40425368,780461,2021-03-22 07:06:17.000,2021-03-22 07:06:17.000
2727086232,40424076,780461,2021-03-22 00:47:57.000,2021-03-22 00:47:57.000
2729992378,40431280,780461,2021-03-24 22:02:40.000,2021-03-24 22:02:40.000
2726218206,40411194,780461,2021-03-21 14:21:11.000,2021-03-21 14:21:11.000
2729414837,40440990,780461,2021-03-24 12:41:59.000,2021-03-24 12:41:59.000
2729737554,40445201,782936,2021-03-24 17:58:14.000,2021-03-24 17:58:14.000
2723826925,40402915,724790,2021-03-19 18:25:21.000,2021-03-19 18:25:21.000
2725336627,40399645,724790,2021-03-20 19:48:45.000,2021-03-20 19:48:45.000
2729647065,40444559,788667,2021-03-24 16:28:54.000,2021-03-24 16:28:54.000
2729517828,40443754,788667,2021-03-24 14:33:40.000,2021-03-24 14:33:40.000
2727682794,40423656,752757,2021-03-22 17:19:28.000,2021-03-22 17:19:28.000
2726749861,40416911,752757,2021-03-21 20:18:30.000,2021-03-21 20:18:30.000
2728502460,40435480,773799,2021-03-23 13:58:56.000,2021-03-23 13:58:56.000
2722281470,40391342,773799,2021-03-18 15:24:47.000,2021-03-18 15:24:47.000
2725444013,40414279,773799,2021-03-20 21:02:23.000,2021-03-20 21:02:23.000
2723126917,40394096,779173,2021-03-19 02:31:04.000,2021-03-19 02:31:04.000
2723167957,40399079,779173,2021-03-19 03:14:30.000,2021-03-19 03:14:30.000
2729366142,40439703,779173,2021-03-24 11:36:17.000,2021-03-24 11:36:17.000
2724322817,40407542,779173,2021-03-20 01:19:32.000,2021-03-20 01:19:32.000
2724408763,40395669,779173,2021-03-20 02:32:24.000,2021-03-20 02:32:24.000
2727164196,40424633,779173,2021-03-22 02:01:47.000,2021-03-22 02:01:47.000
2729140329,40392834,779173,2021-03-24 01:57:33.000,2021-03-24 01:57:33.000
2725233703,40413238,779173,2021-03-20 18:30:31.000,2021-03-20 18:30:31.000
2727349915,40426449,779173,2021-03-22 08:59:01.000,2021-03-22 08:59:01.000
2727638859,40427664,779173,2021-03-22 16:34:56.000,2021-03-22 16:34:56.000
2727665124,40428768,779173,2021-03-22 17:00:12.000,2021-03-22 17:00:12.000
2723466455,40392486,779173,2021-03-19 13:20:27.000,2021-03-19 13:20:27.000
2723736635,40394027,779173,2021-03-19 17:14:16.000,2021-03-19 17:14:16.000
2727086177,40424076,775899,2021-03-22 00:47:54.000,2021-03-22 00:47:54.000
2728354493,40418782,775899,2021-03-23 07:22:05.000,2021-03-23 07:22:05.000
2728493651,40435438,775899,2021-03-23 13:47:36.000,2021-03-23 13:47:36.000
2729538765,40443890,775899,2021-03-24 14:52:34.000,2021-03-24 14:52:34.000
2727352790,40399280,775899,2021-03-22 09:19:27.000,2021-03-22 09:19:27.000
2727415539,40427188,775899,2021-03-22 12:17:35.000,2021-03-22 12:17:35.000
2725331745,40399645,775899,2021-03-20 19:44:43.000,2021-03-20 19:44:43.000
2722529872,40394856,775899,2021-03-18 18:37:00.000,2021-03-18 18:37:00.000
2729013724,40434466,775899,2021-03-23 23:37:51.000,2021-03-23 23:37:51.000
2728147228,40431678,775899,2021-03-23 01:12:03.000,2021-03-23 01:12:03.000
2728302393,40433680,775899,2021-03-23 04:24:39.000,2021-03-23 04:24:39.000
2729773794,40445054,775899,2021-03-24 18:34:45.000,2021-03-24 18:34:45.000
2728035078,40401496,775899,2021-03-22 23:24:36.000,2021-03-22 23:24:36.000
2728072142,40414557,775899,2021-03-22 23:59:28.000,2021-03-22 23:59:28.000
2727700682,40429125,775899,2021-03-22 17:38:28.000,2021-03-22 17:38:28.000
2730027285,40432652,775899,2021-03-24 22:35:37.000,2021-03-24 22:35:37.000
2730057827,40447639,775899,2021-03-24 23:03:27.000,2021-03-24 23:03:27.000
2725981875,40415001,775899,2021-03-21 07:13:30.000,2021-03-21 07:13:30.000
2728806635,40438271,775899,2021-03-23 19:51:52.000,2021-03-23 19:51:52.000
2728821432,40438414,775899,2021-03-23 20:11:03.000,2021-03-23 20:11:03.000
2723449153,40401351,775899,2021-03-19 13:02:27.000,2021-03-19 13:02:27.000
2729925698,40439071,775899,2021-03-24 21:01:07.000,2021-03-24 21:01:07.000
2722176630,40391711,775899,2021-03-18 13:58:37.000,2021-03-18 13:58:37.000
2728223673,40432947,785240,2021-03-23 02:32:46.000,2021-03-23 02:32:46.000
2728279631,40407405,785240,2021-03-23 03:46:38.000,2021-03-23 03:46:38.000
2728975146,40439650,785240,2021-03-23 22:56:09.000,2021-03-23 22:56:09.000
2728901703,40439155,785240,2021-03-23 21:49:22.000,2021-03-23 21:49:22.000
2729632539,40402711,785240,2021-03-24 16:15:26.000,2021-03-24 16:15:26.000
2729688653,40427769,785240,2021-03-24 17:10:03.000,2021-03-24 17:10:03.000
2728731253,40435817,785240,2021-03-23 18:27:09.000,2021-03-23 18:27:09.000
2727038903,40421421,785240,2021-03-22 00:05:19.000,2021-03-22 00:05:19.000
2727572650,40427242,785240,2021-03-22 15:27:16.000,2021-03-22 15:27:16.000
2724969975,40411634,785240,2021-03-20 15:37:14.000,2021-03-20 15:37:14.000
2727448442,40424185,785240,2021-03-22 13:06:08.000,2021-03-22 13:06:08.000
2725334703,40413707,785240,2021-03-20 19:47:04.000,2021-03-20 19:47:04.000
2727892630,40394981,785240,2021-03-22 21:09:29.000,2021-03-22 21:09:29.000
2724459142,40408234,785240,2021-03-20 03:19:03.000,2021-03-20 03:19:03.000
2723999774,40402896,785240,2021-03-19 20:56:55.000,2021-03-19 20:56:55.000
2726836512,40422519,785240,2021-03-21 21:15:41.000,2021-03-21 21:15:41.000
2729193973,40441331,788674,2021-03-24 03:02:19.000,2021-03-24 03:02:19.000
2729100686,40440540,788674,2021-03-24 01:14:13.000,2021-03-24 01:14:13.000
2728829168,40423789,763739,2021-03-23 20:20:52.000,2021-03-23 20:20:52.000
2727743693,40429383,763739,2021-03-22 18:25:53.000,2021-03-22 18:25:53.000
2729481186,40436416,645906,2021-03-24 13:56:18.000,2021-03-24 13:56:18.000
2725288259,40413496,743626,2021-03-20 19:10:24.000,2021-03-20 19:10:24.000
2728747659,40437739,786979,2021-03-23 18:43:54.000,2021-03-23 18:43:54.000
2722276589,40393577,759941,2021-03-18 15:20:57.000,2021-03-18 15:20:57.000
2729104124,40424655,756361,2021-03-24 01:18:02.000,2021-03-24 01:18:02.000
2727944556,40425026,756361,2021-03-22 22:06:38.000,2021-03-22 22:06:38.000
2729124843,40436190,775899,2021-03-24 01:40:46.000,2021-03-24 01:40:46.000
2728754832,40431973,775899,2021-03-23 18:51:34.000,2021-03-23 18:51:34.000
2724598845,40409333,785240,2021-03-20 08:01:00.000,2021-03-20 08:01:00.000
2728852016,40394676,783826,2021-03-23 20:49:34.000,2021-03-23 20:49:34.000
2730013988,40430965,763739,2021-03-24 22:23:05.000,2021-03-24 22:23:05.000
2727043041,40423789,780461,2021-03-22 00:09:10.000,2021-03-22 00:09:10.000
2729796752,40444740,788597,2021-03-24 18:58:24.000,2021-03-24 18:58:24.000
2728694745,40437153,774788,2021-03-23 17:46:32.000,2021-03-23 17:46:32.000
2725204924,40412822,774788,2021-03-20 18:09:30.000,2021-03-20 18:09:30.000
2730039819,40419337,774788,2021-03-24 22:47:01.000,2021-03-24 22:47:01.000
2727372603,40407735,774788,2021-03-22 10:46:40.000,2021-03-22 10:46:40.000
2728357294,40434433,774788,2021-03-23 07:40:37.000,2021-03-23 07:40:37.000
2724452527,40402052,774788,2021-03-20 03:12:45.000,2021-03-20 03:12:45.000
2722683056,40392391,774788,2021-03-18 20:38:22.000,2021-03-18 20:38:22.000
2729516728,40443754,747552,2021-03-24 14:32:30.000,2021-03-24 14:32:30.000
2728545839,40399213,743124,2021-03-23 14:53:37.000,2021-03-23 14:53:37.000
2724493782,40398748,743124,2021-03-20 03:56:41.000,2021-03-20 03:56:41.000
2727924812,40425026,743124,2021-03-22 21:45:04.000,2021-03-22 21:45:04.000
2727757556,40429588,743124,2021-03-22 18:40:42.000,2021-03-22 18:40:42.000
2727205116,40424869,765476,2021-03-22 02:42:44.000,2021-03-22 02:42:44.000
2727233288,40425156,765476,2021-03-22 03:15:57.000,2021-03-22 03:15:57.000
2729882750,40446423,765476,2021-03-24 20:21:05.000,2021-03-24 20:21:05.000
2728232508,40432088,765476,2021-03-23 02:42:25.000,2021-03-23 02:42:25.000
2728301730,40433570,765476,2021-03-23 04:23:26.000,2021-03-23 04:23:26.000
2725234959,40413238,765476,2021-03-20 18:31:21.000,2021-03-20 18:31:21.000
2725973618,40396304,765476,2021-03-21 06:37:32.000,2021-03-21 06:37:32.000
2722468664,40394619,765476,2021-03-18 17:47:27.000,2021-03-18 17:47:27.000
2730115574,40415008,765476,2021-03-24 23:55:42.000,2021-03-24 23:55:42.000
2728864183,40438935,765476,2021-03-23 21:05:46.000,2021-03-23 21:05:46.000
2728868387,40438811,765476,2021-03-23 21:10:32.000,2021-03-23 21:10:32.000
2725394498,40414026,765476,2021-03-20 20:28:10.000,2021-03-20 20:28:10.000
2722856241,40396872,765476,2021-03-18 22:49:46.000,2021-03-18 22:49:46.000
2723277692,40400229,765476,2021-03-19 07:01:31.000,2021-03-19 07:01:31.000
2723932655,40395456,765476,2021-03-19 19:57:35.000,2021-03-19 19:57:35.000
2724050028,40405010,765476,2021-03-19 21:39:56.000,2021-03-19 21:39:56.000
2723611482,40402180,765476,2021-03-19 15:36:54.000,2021-03-19 15:36:54.000
2728519827,40435650,754593,2021-03-23 14:20:34.000,2021-03-23 14:20:34.000
2728139980,40430164,754593,2021-03-23 01:05:11.000,2021-03-23 01:05:11.000
2728182062,40413647,754593,2021-03-23 01:47:34.000,2021-03-23 01:47:34.000
